trade_date,vintage,open,high,low,close,chg_pct,total_vol_t,total_amt_cny,listed_vol_t,listed_amt_cny,block_vol_t,block_amt_cny,auction_vol_t,auction_amt_cny,source_month
2026-01-22,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-22,CEA23,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-22,CEA24,79.0,79.0,79.0,79.0,0.0,220000.0,17160000.0,0.0,0.0,220000.0,17160000.0,0.0,0.0,2026-01
2026-01-22,CEA25,73.0,79.0,73.0,77.27,1.69,715839.0,52747172.0,75839.0,5860172.0,640000.0,46887000.0,0.0,0.0,2026-01
2026-01-23,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-23,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-23,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-23,CEA23,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-23,CEA24,71.1,71.1,71.1,71.1,10.0,8236.0,585580.0,8236.0,585579.6,0.0,0.0,0.0,0.0,2026-01
2026-01-23,CEA25,81.0,81.0,81.0,81.0,4.83,450000.0,36150000.0,50000.0,4050000.0,400000.0,32100000.0,0.0,0.0,2026-01
2026-01-26,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-26,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-26,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-26,CEA23,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-26,CEA24,71.1,71.1,71.1,71.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-26,CEA25,81.0,82.0,81.0,81.79,0.98,2439.0,199498.0,2439.0,199498.0,0.0,0.0,0.0,0.0,2026-01
2026-01-27,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-27,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-27,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-27,CEA23,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-27,CEA24,78.0,78.0,78.0,78.0,9.7,500.0,39000.0,500.0,39000.0,0.0,0.0,0.0,0.0,2026-01
2026-01-27,CEA25,78.0,78.5,78.0,78.48,4.05,111015.0,8711939.0,111015.0,8711938.5,0.0,0.0,0.0,0.0,2026-01
2026-01-28,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-28,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-28,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-28,CEA23,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-28,CEA24,79.0,79.0,79.0,79.0,1.28,200500.0,16239500.0,500.0,39500.0,200000.0,16200000.0,0.0,0.0,2026-01
2026-01-28,CEA25,75.0,81.0,75.0,78.57,0.11,447590.0,34334017.0,147590.0,11596016.5,300000.0,22738000.0,0.0,0.0,2026-01
2026-01-29,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-29,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-29,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-29,CEA23,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-29,CEA24,79.0,79.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-29,CEA25,78.0,79.0,78.0,78.5,0.09,2.0,157.0,2.0,157.0,0.0,0.0,0.0,0.0,2026-01
2026-01-30,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-30,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-30,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-30,CEA23,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-30,CEA24,79.0,79.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01
2026-01-30,CEA25,79.0,79.0,79.0,79.0,0.64,100100.0,8047900.0,100.0,7900.0,100000.0,8040000.0,0.0,0.0,2026-01
2026-02-02,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-02,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-02,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-02,CEA23,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-02,CEA24,79.0,79.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-02,CEA25,81.0,81.0,79.0,81.0,2.53,19010.0,1539790.0,19010.0,1539790.0,0.0,0.0,,,2026-02
2026-02-03,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-03,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-03,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-03,CEA23,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-03,CEA24,79.0,79.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-03,CEA25,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-04,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-04,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-04,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-04,CEA23,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-04,CEA24,78.5,78.5,78.5,78.5,0.63,650.0,51025.0,650.0,51025.0,0.0,0.0,,,2026-02
2026-02-04,CEA25,78.0,79.0,78.0,78.74,2.79,82280.0,6478464.0,82280.0,6478464.0,0.0,0.0,,,2026-02
2026-02-05,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-05,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-05,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-05,CEA23,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-05,CEA24,78.5,78.5,78.5,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-05,CEA25,78.74,78.74,78.74,78.74,0.0,100000.0,7850000.0,0.0,0.0,100000.0,7850000.0,,,2026-02
2026-02-06,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-06,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-06,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-06,CEA23,77.0,77.0,77.0,77.0,10.0,1.0,77.0,1.0,77.0,0.0,0.0,,,2026-02
2026-02-06,CEA24,80.0,81.0,80.0,80.98,3.16,50962.0,4126960.0,50962.0,4126960.0,0.0,0.0,,,2026-02
2026-02-06,CEA25,74.0,81.0,74.0,76.14,3.3,481677.0,37659098.0,81677.0,6219098.0,400000.0,31440000.0,,,2026-02
2026-02-09,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-09,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-09,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-09,CEA23,81.0,81.0,81.0,81.0,5.19,49999.0,4049919.0,49999.0,4049919.0,0.0,0.0,,,2026-02
2026-02-09,CEA24,80.0,80.0,80.0,80.0,1.21,25000.0,2000000.0,25000.0,2000000.0,0.0,0.0,,,2026-02
2026-02-09,CEA25,80.0,82.0,78.0,80.56,5.81,456677.0,36005837.0,56677.0,4565837.0,400000.0,31440000.0,,,2026-02
2026-02-10,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-10,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-10,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-10,CEA23,81.0,81.0,81.0,81.0,0.0,7640.0,618840.0,7640.0,618840.0,0.0,0.0,,,2026-02
2026-02-10,CEA24,80.0,80.0,80.0,80.0,0.0,5000.0,400000.0,5000.0,400000.0,0.0,0.0,,,2026-02
2026-02-10,CEA25,80.0,81.0,80.0,80.5,0.07,420000.0,33050000.0,20000.0,1610000.0,400000.0,31440000.0,,,2026-02
2026-02-11,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-11,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-11,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-11,CEA23,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-11,CEA24,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-11,CEA25,78.7,78.7,78.7,78.7,2.24,320000.0,25164000.0,20000.0,1574000.0,300000.0,23590000.0,,,2026-02
2026-02-12,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-12,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-12,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-12,CEA23,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-12,CEA24,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-12,CEA25,78.7,78.7,78.7,78.7,0.0,500000.0,32370000.0,0.0,0.0,500000.0,32370000.0,,,2026-02
2026-02-13,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-13,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-13,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-13,CEA23,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-13,CEA24,81.0,81.0,81.0,81.0,1.25,20000.0,1620000.0,20000.0,1620000.0,0.0,0.0,,,2026-02
2026-02-13,CEA25,78.7,78.7,78.7,78.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-24,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-24,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-24,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-24,CEA23,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-24,CEA24,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-24,CEA25,81.0,81.0,81.0,81.0,2.92,10000.0,810000.0,10000.0,810000.0,0.0,0.0,,,2026-02
2026-02-25,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-25,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-25,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-25,CEA23,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-25,CEA24,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-25,CEA25,81.0,81.0,81.0,81.0,0.0,400000.0,31100000.0,400000.0,31100000.0,0.0,0.0,,,2026-02
2026-02-26,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-26,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-26,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-26,CEA23,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-26,CEA24,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-26,CEA25,81.0,81.0,81.0,81.0,0.0,430000.0,33870000.0,30000.0,2430000.0,400000.0,31440000.0,,,2026-02
2026-02-27,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-27,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-27,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-27,CEA23,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-27,CEA24,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-02
2026-02-27,CEA25,80.5,80.5,80.5,80.5,0.62,107901.0,8506031.0,7901.0,636030.5,100000.0,7870000.0,,,2026-02
2026-03-02,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-02,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-02,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-02,CEA23,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-02,CEA24,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-02,CEA25,80.5,80.5,80.5,80.5,0.0,200000.0,16200000.0,0.0,0.0,200000.0,16200000.0,0.0,0.0,2026-03
2026-03-03,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-03,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-03,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-03,CEA23,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-03,CEA24,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-03,CEA25,80.5,81.5,80.5,80.55,0.06,110500.0,8945750.0,10500.0,845750.0,100000.0,8100000.0,0.0,0.0,2026-03
2026-03-04,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-04,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-04,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-04,CEA23,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-04,CEA24,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-04,CEA25,81.5,81.5,80.5,80.7,0.19,50000.0,4035000.0,50000.0,4035000.0,0.0,0.0,0.0,0.0,2026-03
2026-03-05,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-05,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-05,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-05,CEA23,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-05,CEA24,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-05,CEA25,83.2,83.2,80.5,81.85,1.43,100000.0,8185000.0,100000.0,8185000.0,0.0,0.0,0.0,0.0,2026-03
2026-03-06,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-06,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-06,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-06,CEA23,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-06,CEA24,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-06,CEA25,81.85,81.85,81.85,81.85,0.0,100000.0,8200000.0,0.0,0.0,100000.0,8200000.0,0.0,0.0,2026-03
2026-03-09,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-09,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-09,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-09,CEA23,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-09,CEA24,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-09,CEA25,82.8,82.8,82.8,82.8,1.16,1851.0,153263.0,1851.0,153262.8,0.0,0.0,0.0,0.0,2026-03
2026-03-10,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-10,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-10,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-10,CEA23,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-10,CEA24,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-10,CEA25,82.0,82.0,82.0,82.0,0.97,424650.0,31349659.0,10000.0,820000.0,414650.0,30529658.5,0.0,0.0,2026-03
2026-03-11,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-11,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-11,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-11,CEA23,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-11,CEA24,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-11,CEA25,79.0,79.0,79.0,79.0,3.66,510000.0,40610000.0,10000.0,790000.0,500000.0,39820000.0,0.0,0.0,2026-03
2026-03-12,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-12,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-12,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-12,CEA23,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-12,CEA24,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-12,CEA25,82.0,82.5,82.0,82.45,4.37,633000.0,50301000.0,33000.0,2721000.0,600000.0,47580000.0,0.0,0.0,2026-03
2026-03-13,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-13,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-13,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-13,CEA23,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-13,CEA24,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-13,CEA25,82.5,82.5,80.5,81.83,0.75,603000.0,47875500.0,3000.0,245500.0,600000.0,47630000.0,0.0,0.0,2026-03
2026-03-16,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-16,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-16,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-16,CEA23,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-16,CEA24,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-16,CEA25,81.0,82.0,81.0,81.95,0.15,420000.0,33729000.0,20000.0,1639000.0,400000.0,32090000.0,0.0,0.0,2026-03
2026-03-17,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-17,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-17,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-17,CEA23,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-17,CEA24,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-17,CEA25,81.5,82.0,81.5,81.58,0.45,61768.0,5039092.0,61768.0,5039092.0,0.0,0.0,0.0,0.0,2026-03
2026-03-18,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-18,CEA21,74.52,74.52,74.52,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-18,CEA22,76.39,76.39,76.39,76.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-18,CEA23,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-18,CEA24,81.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
2026-03-18,CEA25,81.58,81.58,81.58,81.58,0.0,416187.0,33975428.0,0.0,0.0,416187.0,33975427.5,0.0,0.0,2026-03
2026-03-19,CEA19-20,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-03
