unique_id,latitude,longitude,capacity_mw,install_date,iso_3166_2,area_m2
1691,36.531523,115.15283,0.1854659251029145,<2016-06,CN-13,1977.8499585723532
1697,36.532477,115.14739,59.17376478764738,<2016-06,CN-13,766545.3698306937
1699,37.934495,115.961408,0.18597796791764926,2017-07-14,CN-13,1987.8308579741206
1708,38.241576,114.909958,2.9282842901803434,2017-10-30,CN-13,33828.504525300676
1709,36.532678,115.153849,0.053098324502102764,<2016-06,CN-13,493.2461523273225
1728,37.982486,115.82512,1.6039848118343714,2017-09-07,CN-13,18544.620045273197
1730,38.086368,116.119679,2.0415063942465808,2018-01-13,CN-13,23628.583968355317
1754,38.128754,115.905017,2.2057126949574615,2017-10-12,CN-13,25504.134658221556
1757,37.168495,115.72183,27.55566702768944,2016-10-10,CN-13,357394.80235903367
1778,37.538676,115.755691,25.71758866890785,<2016-06,CN-13,333856.3791839781
1780,38.096482,115.98203,2.1143157121174583,2017-10-12,CN-13,24445.921645383227
1801,37.928026,115.952282,4.130514469262742,2017-07-07,CN-13,47748.83444156042
1805,37.913468,114.781059,10.102093968199656,2016-08-11,CN-13,130953.5647831113
1812,37.894968,116.272458,43.779795526382664,2017-12-01,CN-13,568773.8615038139
1816,37.269117,115.145691,0.07437109301337534,2016-08-21,CN-13,691.3539624252753
1819,38.087165,114.940261,15.004603613284132,<2016-06,CN-13,194498.6128574826
1820,38.012066,116.781568,1.5066519190254655,2017-10-12,CN-13,17447.56916999143
1823,38.241802,114.911605,0.8647968803121183,2017-10-30,CN-13,9234.694839240925
1824,37.412294,116.200292,3.80600711372256,2016-07-02,CN-13,44015.99971311738
1834,37.272758,115.145602,0.6846899455267139,2016-08-21,CN-13,7306.9572431287415
1836,38.060172,116.766151,2.5166699043528684,2017-08-08,CN-13,29153.287796740762
1837,37.271491,115.148089,0.08080898656894278,2016-08-21,CN-13,751.2006453093526
1855,37.221887,115.242915,21.50499123253726,<2016-06,CN-13,278871.12337777857
1858,37.361262,115.993878,4.96735584712818,2016-11-26,CN-13,57454.835571318916
1865,36.873725,115.008184,5.065567511776292,<2016-06,CN-13,58399.648231657105
1868,37.275248,115.134693,26.561715465642774,2016-08-21,CN-13,344270.50684192637
1877,36.85695,114.772281,3.088439333404577,2017-02-27,CN-13,35589.23602388334
1879,36.185169,114.806397,1.6174223355491864,2017-10-20,CN-13,18653.1412110297
1886,37.270952,115.146161,1.5050283807742668,2016-08-21,CN-13,17372.83918375926
1899,37.27011,115.147571,0.05649987846561843,2016-08-21,CN-13,525.2230842798928
1907,36.825174,115.238587,27.062050858893937,<2016-06,CN-13,350487.40188631177
1908,36.306508,115.161575,7.878653135518538,2017-09-15,CN-13,90884.83826622299
1924,36.342744,114.965076,1.84909917632647,2017-02-27,CN-13,21320.32979839032
1926,37.91835,116.041075,2.4540815992985276,2017-10-05,CN-13,28382.617888065815
1930,38.295074,116.954589,5.920764259051438,2018-04-20,CN-13,68626.34125028615
3426,34.794895,119.108418,1.2018847827881212,<2016-06,CN-32,13933.237263809164
3430,34.852477,116.868372,16.46299491194667,2016-06-29,CN-32,213850.02850786873
3433,34.799141,119.106201,0.09400577164647461,<2016-06,CN-32,1007.4344288459738
3434,34.721315,116.865884,5.0693497993282355,2018-07-19,CN-32,58591.347801149626
3454,35.030742,118.971724,1.1859019105484416,<2016-06,CN-32,13785.354896771616
3455,34.472345,116.724226,29.97126513636997,<2016-06,CN-32,388814.22935756185
3459,34.4437,118.71625,8.438074828604167,<2016-06,CN-32,97746.2378949652
3466,34.441037,118.714517,2.6186674432634085,<2016-06,CN-32,30343.817015073837
3476,34.388553,118.140444,5.066547196032412,2018-06-01,CN-32,58662.848192582016
3502,34.796652,119.096261,1.6759704612557564,2017-07-11,CN-32,19427.28557605338
3506,35.029473,118.962184,3.8936719987402952,<2016-06,CN-32,45272.08796451253
3512,34.359407,118.446145,5.981570657656983,2017-01-02,CN-32,69319.9133776115
3518,34.795816,119.106004,8.571572400450533,<2016-06,CN-32,111584.07536079908
3519,34.564426,116.81448,13.980617199228027,2018-06-14,CN-32,181375.0158733418
3525,35.030541,118.974918,1.1717992770110068,<2016-06,CN-32,13621.420758068065
3527,35.032246,118.962545,1.51867727115801,<2016-06,CN-32,17657.80246302588
3543,35.029352,118.976502,5.405104121347825,<2016-06,CN-32,62808.78443567125
3549,34.724917,116.867323,1.2151836642339164,2018-07-19,CN-32,14045.784168816284
3552,34.3206,119.208691,34.46384149092747,"2016-10-14,2016-06-16",CN-32,448012.1152900303
3554,34.608416,119.358886,24.152023892993007,<2016-06,CN-32,314566.3863691171
3565,34.293549,119.130578,9.413881401899527,<2016-06,CN-32,122434.25047146578
3568,34.386879,119.31192,1.8885053142445791,2017-07-11,CN-32,21852.791711482438
3569,34.486044,117.626824,13.706915769349372,<2016-06,CN-32,178239.39729914133
3571,35.02882,118.97842,0.6489973751543604,<2016-06,CN-32,6972.295258552919
3575,34.80687,119.14792,8.31030990291551,2018-02-01,CN-32,96347.94512443127
3576,34.292067,119.117163,10.261405981298665,<2016-06,CN-32,133418.01831727615
3578,34.387095,118.13839,1.2927926646892334,2018-06-01,CN-32,14968.556868973239
3582,34.794191,119.10327,0.6807486818737642,<2016-06,CN-32,7295.399500471673
3589,34.576934,119.513691,17.48956515457824,<2016-06,CN-32,228196.75730967676
3599,35.027247,118.981607,5.846466896756171,<2016-06,CN-32,67937.5402923928
3603,34.438834,118.713209,8.748708772922871,<2016-06,CN-32,113849.14640967459
3605,34.722157,116.84499,18.48055611027534,2017-01-15,CN-32,239866.35697835925
3608,34.469438,116.74095,6.5805457106725775,<2016-06,CN-32,76023.78377625639
3621,34.723852,116.86476,6.306362758166048,2018-07-19,CN-32,72888.69546403924
3623,34.439567,118.716324,0.1600968205431363,<2016-06,CN-32,1715.0985301420471
3632,34.356365,118.445032,1.8531640015739572,<2016-06,CN-32,21472.113110549155
3636,34.855412,116.874174,2.0746631722877646,2016-06-29,CN-32,23996.732446944807
3640,34.856967,116.878683,5.481012467387518,2016-06-29,CN-32,63387.94797228092
3642,34.799898,119.114031,6.64735378500155,2017-10-24,CN-32,77061.59424703708
3652,34.722445,116.852832,2.326797525375151,2017-01-15,CN-32,26893.035294225607
3655,34.719972,119.182207,12.112666125137373,2018-06-11,CN-32,157822.35276285198
3657,34.790867,119.169269,44.878509205353055,<2016-06,CN-32,584762.7809951806
3658,34.856647,116.876588,0.9784926631697061,2016-06-29,CN-32,11316.274573960874
3659,34.469108,116.724084,0.4037043862906509,<2016-06,CN-32,4311.427540810031
3662,34.486505,117.944566,11.87196628564041,2018-04-27,CN-32,154465.98815245353
3666,34.794523,119.114379,7.234201629155358,2017-10-24,CN-32,83864.81729091461
3677,34.812383,118.923529,7.514964136511973,<2016-06,CN-32,87177.73900887654
3682,34.719163,116.424879,14.663595719098414,<2016-06,CN-32,190254.10051470707
3686,34.890978,116.840155,8.411149444753912,<2016-06,CN-32,97289.1379500098
3688,34.694214,119.264656,11.397518928176122,2016-11-03,CN-32,148534.52681282378
3694,34.716089,116.649154,5.5133594375439205,2017-07-24,CN-32,63718.037712081794
3706,34.809673,118.923689,1.130237752644727,<2016-06,CN-32,13111.38283938292
3711,34.690686,119.258436,11.854118544693854,2016-11-03,CN-32,154472.1679740225
3717,34.31977,119.212468,4.783501186048883,"2016-10-14,2016-06-16",CN-32,55370.18866907864
3721,34.337252,118.258641,1.3384285538844363,2017-10-19,CN-32,15508.187497021014
3728,34.443778,118.717594,0.3751958309978894,<2016-06,CN-32,4018.537236225789
3729,34.497445,118.742213,1.5224182500756553,2017-10-19,CN-32,17643.59104154892
3732,35.028064,118.979249,0.5462271595921757,<2016-06,CN-32,5868.216391493934
3741,34.724607,116.870368,9.639772486621894,2018-07-19,CN-32,125131.54561267552
3746,34.44288,118.717671,0.13190991828017978,<2016-06,CN-32,1412.8219842596952
3747,34.680466,119.20721,3.8933904128011707,<2016-06,CN-32,45145.83524730785
3749,35.029551,118.980851,0.056559486881813635,<2016-06,CN-32,529.287901496772
3754,34.815216,118.921839,3.660169236512204,<2016-06,CN-32,42459.98685192414
3757,34.811315,118.928521,1.918491614773114,<2016-06,CN-32,22255.56346580739
3767,34.41159,119.465452,1.9624525165844768,2017-07-11,CN-32,22732.517175163288
3768,34.27488,117.10124,1.168799317486484,2017-12-31,CN-32,13512.034306242382
3770,34.503896,118.73961,1.7204902698291213,<2016-06,CN-32,19939.084880466107
3774,34.796526,119.097256,0.5668575079681353,2017-07-11,CN-32,6074.858594050447
3776,35.031256,118.965642,4.276515629688721,<2016-06,CN-32,49723.446615821085
3794,34.447197,119.860677,13.660042584647908,<2016-06,CN-32,178460.05350626764
3813,34.370528,120.067751,196.12132424985035,<2016-06,CN-32,2598340.0400367775
3821,34.582028,119.50805,9.61348635464338,2017-01-02,CN-32,125437.39596455933
4131,34.47984,116.213649,13.819483312267778,2016-11-26,CN-34,179223.39325961104
4152,34.442725,116.185057,7.937009091772091,2018-07-19,CN-34,91656.61426690669
4199,34.494426,116.21854,6.858210000367537,2016-11-26,CN-34,79187.71817961216
4213,34.332143,116.863769,8.40364066066878,2018-04-20,CN-34,109035.37484130554
4272,34.479019,116.394097,0.4450264889714528,2017-07-24,CN-34,4753.931088222121
4329,34.430228,116.748501,25.038336911604652,2016-06-29,CN-34,324881.8386109223
4348,34.333991,116.379068,2.7017623568364293,2017-07-24,CN-34,31193.976035853866
4367,34.318093,116.878338,6.293294843937247,2017-09-17,CN-34,72697.96829563068
4383,34.464275,116.19798,12.348168696826487,2017-10-27,CN-34,160150.70737949063
4397,34.322745,116.383955,1.265630141178768,2017-07-24,CN-34,14613.134514309784
4417,34.325756,116.381877,7.5707658033932965,2017-07-24,CN-34,87396.30692104425
4428,34.3306,116.382784,0.09945572088613504,2017-07-24,CN-34,924.5985780608349
4455,34.331446,116.381413,5.223807201492447,2017-07-24,CN-34,60303.20701155072
4457,34.329004,116.382264,0.19731206034216786,2017-07-24,CN-34,2105.830476412931
4490,34.331835,116.37924,0.40415373023531653,2017-07-24,CN-34,4313.366556558198
4504,34.319844,116.872457,6.797822523072856,2017-09-17,CN-34,78521.88086826768
4649,37.420045,118.766648,1.4922497128563634,2017-05-22,CN-37,17332.02466010469
4688,34.811078,117.349084,5.16034992773975,<2016-06,CN-37,59774.42122796339
4692,37.978952,117.976502,74.26395371696044,2016-10-17,CN-37,968607.9212753085
4695,37.582281,118.596739,11.267640080030214,2017-04-15,CN-37,146626.97034836552
4697,35.915595,118.139178,6.751867272655162,2018-07-14,CN-37,78766.00797180578
4698,36.750979,118.484138,7.468641112777274,2017-09-12,CN-37,86475.41007267423
4699,37.060971,119.496468,177.5326028660649,2016-06-16,CN-37,2354017.839401812
4703,37.669888,117.284958,20.883733320286034,2018-05-30,CN-37,271574.7564213903
4705,36.150825,115.166811,78.28462105314202,2016-12-06,CN-41,1027347.5480408812
4706,35.614017,115.342047,0.7009264670029094,2017-10-30,CN-41,7482.412348954378
4708,35.914147,117.62343,82.36161757507291,2017-09-14,CN-37,1087815.1806868257
4709,36.777571,117.613547,12.773640327234997,<2016-06,CN-37,166877.66301706337
4714,36.177363,117.73018,4.149991422733499,2017-05-12,CN-37,48270.064735056294
4716,35.218287,115.849288,8.604443359842424,2017-11-06,CN-37,111648.47860500263
4723,37.027554,117.984379,5.090522847582302,2017-06-14,CN-37,58822.93036323689
4724,36.78514,120.51583,1.9754156930075095,2018-03-10,CN-37,22992.4411633034
4731,36.150759,115.16949,4.646068453141054,2016-12-06,CN-41,53603.92108619176
4733,35.924069,117.625876,6.4775276160151645,2017-10-29,CN-37,75240.20956259112
4738,35.907599,117.663988,2.6797775242161324,2017-10-24,CN-37,31115.53412680497
4739,36.460761,118.356129,17.318351543711138,<2016-06,CN-37,227507.6194554538
4742,34.917087,117.033435,6.7011178794098045,2017-09-22,CN-37,77559.94700233881
4745,36.601777,115.5265,37.25355541095444,<2016-06,CN-37,483213.18926560297
4752,36.93998,120.631562,4.939768529558887,2017-04-22,CN-37,57550.815295331624
4756,37.4318,118.845933,0.1758963393066202,2018-07-16,CN-37,1891.6047703846134
4757,35.993085,117.664202,8.158459459724353,2016-06-16,CN-37,106485.68860379359
4767,35.277628,115.425639,14.101220402571581,2017-09-17,CN-37,182942.22311628654
4783,36.541697,117.968713,4.247879326603152,2016-07-29,CN-37,49515.56972282895
4789,36.807465,118.211026,3.0204893953602436,2017-07-11,CN-37,34942.37470793319
4791,34.965198,115.924597,3.0145028911916296,2017-05-25,CN-37,34818.060155246574
4792,35.408329,118.500372,6.770482075172063,2017-02-11,CN-37,78679.14044331598
4796,37.91826,117.769794,12.178555985533658,2016-12-06,CN-37,158478.63218311084
4799,37.067433,119.202502,8.100251301717162,2017-10-29,CN-37,94362.49764362001
4804,37.175285,121.603999,13.413757435860184,2017-10-21,CN-37,176247.0553153458
4806,35.276959,117.795006,1.7946525812435787,2017-08-05,CN-37,20908.997103254405
4809,35.237324,117.846402,0.6512226536212653,2016-10-14,CN-37,7028.412605124132
4815,35.49453,117.571848,39.45102780352204,<2016-06,CN-37,515559.4163224391
4818,35.170995,117.405409,8.350368035280548,2016-08-28,CN-37,96891.72965866864
4822,35.395036,119.338181,3.9389428788954977,2017-01-02,CN-37,45865.46480041012
4824,37.331567,116.471807,82.47383053196117,<2016-06,CN-37,1084967.073551857
4825,37.25885,119.933579,2.2572170984830606,2016-09-14,CN-37,26377.361425891228
4826,34.933783,117.008866,27.008518220175567,2018-03-16,CN-37,351112.3531287063
4829,36.617627,116.053352,58.758664025118456,2016-08-28,CN-37,762903.0652938519
4830,37.479299,116.612638,1.3580480093634204,2017-11-21,CN-37,15717.63584520213
4835,36.490884,115.678691,7.038598983673099,<2016-06,CN-37,81297.40639833646
4842,35.998629,119.371215,8.937519528555965,2017-08-10,CN-37,116544.99562219901
4848,37.400032,121.820396,6.147393964509599,<2016-06,CN-37,72005.66241116909
4851,36.996456,119.2002,5.2188934258675275,2017-10-24,CN-37,60571.9741202626
4855,36.77847,117.618958,5.048443125832637,<2016-06,CN-37,58852.93790957956
4857,35.664601,118.273785,8.398462404518659,2016-08-28,CN-37,109786.66581176709
4861,37.37021,118.047008,4.455912322412275,2017-04-22,CN-37,51559.8798206234
4863,36.499857,115.685564,15.780502539497192,<2016-06,CN-37,204726.69148471815
4871,37.169513,119.126047,19.080110947113393,<2016-06,CN-37,250665.09493694568
4872,35.276092,117.798605,1.4227644539121513,2017-09-14,CN-37,16576.232166812282
4874,37.083109,119.150489,4.694628161645249,2017-01-12,CN-37,54685.243997780446
4882,36.993141,119.196092,4.646198625835897,2018-03-23,CN-37,53920.789197661994
4886,37.350917,117.92217,6.760391514355509,<2016-06,CN-37,78226.92774614732
4895,37.176632,116.513602,0.21824102938252904,2016-09-07,CN-37,2334.005479792397
4900,37.059075,118.538254,9.481538836029689,2017-06-01,CN-37,123157.12741679215
4902,34.940799,118.232757,7.156661189297664,2017-10-24,CN-37,83050.88785624177
4906,36.86502,116.186536,4.014402794488149,<2016-06,CN-37,46426.8358319729
4907,37.217333,118.934267,26.43186185017674,2017-06-21,CN-37,345886.32712392526
4914,37.378284,117.017889,37.88448511672317,2016-08-28,CN-37,492256.7251834281
4922,36.076645,117.528016,3.213410011339576,2016-08-28,CN-37,37363.565425349065
4923,35.187763,116.770515,0.1539151431649612,<2016-06,CN-37,1648.6618690280168
4924,36.102851,117.581315,10.763759915599335,2017-03-06,CN-37,141002.46541115415
4925,36.12827,117.638852,0.4258197736035377,"<2016-06,2016-09-17",CN-37,4585.716345745046
4934,35.963782,115.472111,10.60569521064363,<2016-06,CN-37,137553.46206074537
4935,34.752822,116.085175,6.348146414959367,<2016-06,CN-37,73321.02863164754
4937,35.190362,116.767141,8.419642419525688,<2016-06,CN-37,97501.63974344588
4938,36.097992,117.582483,2.3670012698600695,2017-03-06,CN-37,27586.07235599213
4941,36.129914,117.632403,6.779464132737227,"<2016-06,2016-09-17",CN-37,79061.68871167698
4946,36.760503,118.48106,14.469848705322654,2017-01-15,CN-37,188149.4744597811
4948,36.047416,119.05081,2.2089489807729135,2017-06-01,CN-37,25669.992446412267
4954,36.570472,115.438162,39.32845053035079,"2016-06-12,2016-08-21",CN-37,510103.41992585163
4959,34.973398,117.657204,0.6442522367149248,<2016-06,CN-37,6919.168980614987
4963,35.468622,118.692699,3.0881209084594383,2017-04-02,CN-37,35880.9729276933
4970,35.538837,118.308406,2.733119045170135,2016-09-17,CN-37,31797.13101928099
4971,36.130058,117.625747,8.51853111749231,"<2016-06,2016-09-17",CN-37,99242.85386353017
4975,36.126197,117.632265,1.0726942304978513,"<2016-06,2016-09-17",CN-37,12509.693343593386
4976,35.193705,116.760274,7.355261261158041,<2016-06,CN-37,85157.15086957299
4989,35.183324,116.772279,0.33951095404384435,<2016-06,CN-37,3636.671171786519
4993,36.131001,117.636671,4.195964530970306,"<2016-06,2016-09-17",CN-37,48876.1135850925
4994,36.17617,118.976727,2.9529163244823042,2017-06-01,CN-37,34459.03027731366
4995,36.13899,119.035512,4.070813213205712,2017-10-24,CN-37,47383.61562057591
5002,36.109414,117.582363,4.697798335132035,2017-03-06,CN-37,54787.29347840744
5009,35.185434,116.772272,0.7127163640982845,<2016-06,CN-37,7634.260468196904
5011,36.13281,117.634193,1.9133239801911623,"<2016-06,2016-09-17",CN-37,22287.090248420005
5013,36.107274,117.580113,4.262463863878654,2017-03-06,CN-37,49719.58067278261
5020,36.250861,119.036651,2.303425438710691,2017-10-24,CN-37,26857.314340213878
5027,36.105565,117.578947,0.3379816088287498,2017-03-06,CN-37,3644.8219825303745
5028,36.577715,115.436354,58.074899472565825,"2016-06-12,2016-08-21",CN-37,753073.9934383942
5031,36.145103,119.032942,1.9875802585772866,2017-10-24,CN-37,23166.48125037905
5032,36.127477,117.642186,4.8348715383793675,"<2016-06,2016-09-17",CN-37,56368.012235945
5034,36.099927,117.582859,0.2676876106657513,2017-03-06,CN-37,2884.2716226750254
5035,34.974933,117.652505,24.37925292473163,<2016-06,CN-37,318056.4243485393
5039,37.017404,116.052656,29.174458546844303,<2016-06,CN-37,378547.95334670064
5042,35.469136,119.049498,60.34347144785689,2017-11-23,CN-37,790083.3471599761
5043,36.106007,117.574647,0.8716633086394117,2017-03-06,CN-37,10146.451906752076
5044,34.977362,117.649368,0.24484776160692015,<2016-06,CN-37,2633.070334551148
5045,36.365014,120.290769,1.8616173106772564,2016-12-10,CN-37,21674.028431340077
5048,35.194907,116.770604,3.4623971672288913,<2016-06,CN-37,40061.35089280296
5054,35.193466,116.772313,0.1569402517808962,<2016-06,CN-37,1678.802305201582
5055,37.687803,118.313026,0.48507630913752475,2016-12-16,CN-37,5193.317076350403
5062,36.241457,119.024199,1.753678137005518,<2016-06,CN-37,20476.21224127098
5068,36.288822,118.784702,5.381986130120612,2016-10-04,CN-37,62744.4845694525
5069,36.23528,119.054192,0.1387319751188295,<2016-06,CN-37,1494.6653111628605
5070,36.696223,119.210144,1.2924396981856159,2017-10-24,CN-37,14978.64097944632
5071,36.058615,119.210158,3.3253709018327715,2017-05-22,CN-37,38625.92013541004
5072,36.230705,119.05708,5.109895571021156,<2016-06,CN-37,59472.151332269204
5073,36.422022,116.714042,1.9202898902372683,2016-06-29,CN-37,22258.709953905236
5074,35.690594,117.496188,0.7826616862717125,<2016-06,CN-37,8397.216469358753
5075,36.167737,119.004619,1.3456433144739546,2017-06-21,CN-37,15755.167270386197
5076,37.172331,115.934899,0.13222732221820402,"2016-09-07,2016-11-16",CN-37,1413.0467793643045
5077,36.088816,117.986985,0.04164445492941569,2016-10-04,CN-37,391.66793198114374
5078,35.213074,117.313852,10.601803597312562,<2016-06,CN-37,138064.09758317954
5079,36.947203,116.439035,4.005578052979586,"2016-07-29,2017-03-26",CN-37,46339.72240549636
5080,35.756066,117.300292,0.6857333270428713,<2016-06,CN-37,7343.848627353216
5081,37.174003,115.944741,0.46156153694098434,"2016-09-07,2016-11-16",CN-37,4931.837231030358
5082,37.169919,115.937882,1.5917124593309235,"2016-09-07,2016-11-16",CN-37,18398.54361265611
5083,37.173699,115.936532,3.614188873480578,"2016-09-07,2016-11-16",CN-37,41776.27135058073
5084,36.086459,117.98519,4.475869130238578,2016-10-04,CN-37,52271.869194023006
5085,34.718247,117.081215,0.11348325183966171,<2016-06,CN-37,1212.5326454032354
5086,34.71643,117.082201,0.19932140255235392,<2016-06,CN-37,2129.9099699590265
5087,37.173884,115.941817,0.4080245040908,"2016-09-07,2016-11-16",CN-37,4359.7879792678705
5088,37.173909,115.938489,0.17446211865409084,"2016-09-07,2016-11-16",CN-37,1864.3887719243007
5089,37.353712,116.375872,0.3191419012378296,<2016-06,CN-37,3413.3055651980826
5090,35.688252,117.499127,7.747725630696566,<2016-06,CN-37,89921.01834089981
5091,34.719038,117.082118,0.052008919604685774,<2016-06,CN-37,484.0532905011081
5092,36.1518,117.600787,0.563684987507107,<2016-06,CN-37,6064.732871180727
5093,36.698963,119.208068,4.713321063919077,2017-10-24,CN-37,54624.71025643672
5094,36.150505,117.599301,9.541523204050655,<2016-06,CN-37,124701.69885360953
5095,34.716739,117.081339,0.19143897730322146,<2016-06,CN-37,2045.4649106348434
5096,35.216772,117.316698,0.4733357666289914,<2016-06,CN-37,5084.240486507331
5097,36.426484,116.71694,3.24802175015758,2016-06-29,CN-37,37662.54468005196
5098,37.174284,115.939441,0.10637057266770868,"2016-09-07,2016-11-16",CN-37,990.1717015821944
5099,35.451529,118.449929,1.2794577791967343,2017-08-05,CN-37,14871.8835521949
5100,37.170237,115.935372,1.7452495292166041,"2016-09-07,2016-11-16",CN-37,20173.27274786596
5101,36.151716,117.599595,0.23962689115931893,<2016-06,CN-37,2578.3819757181636
5102,34.711539,117.076861,0.08959503453176333,<2016-06,CN-37,833.9594410195549
5103,36.552183,118.939677,2.374856995644311,2017-08-10,CN-37,27577.534587832233
5104,37.17295,115.938597,0.3693190239443133,"2016-09-07,2016-11-16",CN-37,3946.726354189407
5105,36.153352,116.882593,3.9047020459887434,2016-09-17,CN-37,45397.80244398061
5106,34.721576,117.080365,1.4671271875439624,<2016-06,CN-37,16955.59082425835
5107,36.182612,117.988499,14.135282157752679,2017-12-18,CN-37,185030.6575172245
5108,35.689314,117.492852,6.749040794394197,<2016-06,CN-37,78322.5506196261
5109,37.395778,116.834266,8.117186016127215,2016-11-16,CN-37,93944.79165462706
5110,37.351562,116.377499,0.19514527529677753,<2016-06,CN-37,2087.12942928864
5111,36.210934,116.715589,2.7834611531894176,2017-08-08,CN-37,32247.063650159864
5112,35.21946,117.312033,0.8727307734612906,<2016-06,CN-37,9375.053752253194
5113,35.22109,117.314195,0.17916272973124897,<2016-06,CN-37,1924.6029505402455
5114,36.24222,119.02092,1.1176297913747355,<2016-06,CN-37,13042.381636218144
5115,37.169357,115.939506,0.2364273035813229,"2016-09-07,2016-11-16",CN-37,2526.5794865607672
5116,36.155492,116.885935,0.06488642846245156,2016-09-17,CN-37,606.5720094470299
5117,36.951796,116.43904,3.6162016986743946,"2016-07-29,2017-03-26",CN-37,41817.91790704534
5118,37.351853,116.380238,0.1147523368058693,<2016-06,CN-37,1227.3060614095573
5119,36.42388,116.71501,2.4386500249029264,2016-06-29,CN-37,28267.192291832096
5120,35.215434,117.3056,0.18184634996933347,<2016-06,CN-37,1948.6747111412242
5121,36.154915,117.605818,1.0053112626696754,<2016-06,CN-37,11699.283104766715
5122,36.15316,117.605706,0.47915618354354766,<2016-06,CN-37,5155.280557705859
5123,36.091261,117.981387,0.13301545085874356,2016-10-04,CN-37,1437.7784331135288
5124,34.716229,117.077867,23.635560002726827,<2016-06,CN-37,306765.8534038032
5125,36.102801,119.007842,0.7103894925916404,2017-06-21,CN-37,7633.547502202473
5126,36.091534,117.979998,0.8320267401434922,2016-10-04,CN-37,8993.467262855447
5127,35.21357,117.305342,0.3723725881061802,<2016-06,CN-37,3990.3635442069153
5128,37.329915,116.51125,6.328345230482913,<2016-06,CN-37,73231.70139268885
5129,36.240198,118.808121,0.6512384255069533,<2016-06,CN-37,7027.715391371345
5130,36.152924,117.593094,0.21486425195719322,<2016-06,CN-37,2311.93632647956
5131,36.239517,118.806549,0.07306815392119884,<2016-06,CN-37,686.8405998569153
5132,35.221087,117.307701,1.6921559421090984,<2016-06,CN-37,19613.318215194337
5133,36.24111,118.810319,1.1738268309102144,<2016-06,CN-37,13678.494794193046
5134,37.141449,119.864601,3.728221876489789,2017-12-28,CN-37,43486.666034677255
5135,35.221989,117.315209,0.26299851967248905,<2016-06,CN-37,2825.1842763763448
5136,35.692215,117.492538,0.8278004936729824,<2016-06,CN-37,8875.734815120408
5137,36.954328,116.438868,0.6944817950957776,"2016-07-29,2017-03-26",CN-37,7424.84054782384
5138,36.152826,117.594634,0.9077803900176268,<2016-06,CN-37,9767.704218036506
5139,36.82493,116.848423,2.764735938845422,2016-09-07,CN-37,31951.056176006543
5140,35.314614,115.777812,3.6004276945880416,2016-11-26,CN-37,41592.90124307404
5141,36.152905,117.603513,1.5455169485048574,<2016-06,CN-37,17985.912418564716
5142,36.153555,117.59405,0.22380252268020348,<2016-06,CN-37,2408.111993637786
5143,36.66869,116.886689,4.507408956536821,2017-09-07,CN-37,52089.78480397403
5144,34.949569,115.827592,21.1497529982487,2016-08-28,CN-37,274306.66885737365
5145,36.089348,117.982307,0.7163411768403135,2016-10-04,CN-37,7743.009463659354
5146,36.204273,119.070516,1.9978749260393818,2017-10-24,CN-37,23270.168600312063
5147,35.690337,117.499615,0.610220386186605,<2016-06,CN-37,6547.08511570821
5148,36.15144,117.592976,1.2571607034928467,<2016-06,CN-37,14631.403750048188
5149,36.944736,119.784619,1.8805523322791835,2017-12-18,CN-37,21825.6455989603
5150,37.353266,116.379166,5.717350548402802,<2016-06,CN-37,66140.83236417633
5151,36.343894,117.882787,4.384872370312129,2017-08-08,CN-37,51364.248721531774
5152,36.241582,118.81371,8.928049519631294,<2016-06,CN-37,116812.39232724979
5153,35.21443,117.313323,0.3650044963870396,<2016-06,CN-37,3913.0893754985555
5154,37.141637,119.868717,1.731329565431472,2017-12-28,CN-37,20193.630896824874
5155,36.948301,116.434321,15.227714473038022,"2016-07-29,2017-03-26",CN-37,197842.19008231154
5156,37.44642,121.996499,1.783792066362944,2017-11-20,CN-37,20966.125595150475
5157,36.088326,117.986895,0.6903652981431366,2016-10-04,CN-37,7453.943721248561
5158,35.21736,117.306626,6.831753737907352,<2016-06,CN-37,79184.99512663785
5159,36.290898,118.788615,0.8749043897874328,2016-10-04,CN-37,9429.965050735089
5160,35.689957,117.502187,0.3541590365002225,<2016-06,CN-37,3800.159429248782
5161,36.95545,116.438587,0.28840243995690495,"2016-07-29,2017-03-26",CN-37,3083.3668289145594
5162,35.335707,116.803222,3.2131946925221433,2016-06-29,CN-37,37185.97307043934
5163,34.808707,116.106179,3.7536166288115473,2017-07-04,CN-37,43365.81420539755
5164,35.754763,117.298016,16.401756203248755,<2016-06,CN-37,213515.42337725556
5165,36.092453,117.979008,0.32663546316221026,2016-10-04,CN-37,3538.0808862596255
5166,36.103023,119.009128,0.22943504666592537,2017-06-21,CN-37,2466.315897507201
5167,36.287353,118.786324,0.15760721275336068,2016-10-04,CN-37,1698.7347707434133
5168,36.429225,116.711275,8.518839273650745,2016-06-29,CN-37,98713.79127690381
5169,37.173938,115.94396,0.09780455664267021,"2016-09-07,2016-11-16",CN-37,910.3153985010318
5170,36.234168,119.051302,0.11111569529533305,<2016-06,CN-37,1197.134079158188
5171,34.808963,116.108781,1.7941119730805435,2017-07-04,CN-37,20722.461107633004
5172,35.242127,117.293327,26.58096448748368,"<2016-06,2016-08-28",CN-37,345967.3979865296
5173,35.244375,117.29125,0.8771012279211334,"<2016-06,2016-08-28",CN-37,10165.253233053181
